"count","curr","lineColor"
"96000","78.2","#076969"
"96050","63.8","#AF550B"
"96100","16.1","#AF550B"
"96150","16","#AF550B"
"96200","16","#AF550B"
"96250","16","#AF550B"
"96300","16","#AF550B"
"96350","15.9","#AF550B"
"96400","16","#AF550B"
"96450","16","#AF550B"
"96500","16","#AF550B"
"96550","15.9","#AF550B"
"96600","16","#AF550B"
"96650","16","#AF550B"
"96700","16","#AF550B"
"96750","15.9","#AF550B"
"96800","15.9","#AF550B"
"96850","16","#AF550B"
"96900","15.1","#AF550B"
"96950","15.9","#AF550B"
"97000","15.9","#AF550B"
"97050","15.9","#AF550B"
"97100","15.9","#AF550B"
"97150","15.9","#AF550B"
"97200","16","#AF550B"
"97250","15.9","#AF550B"
"97300","15.9","#AF550B"
"97350","15.9","#AF550B"
"97400","15.9","#AF550B"
"97450","15.9","#AF550B"
"97500","15.9","#AF550B"
"97550","16","#AF550B"
"97600","15.9","#AF550B"
"97650","15.9","#AF550B"
"97700","15.9","#AF550B"
"97750","16","#AF550B"
"97800","16.1","#AF550B"
"97850","15.9","#AF550B"
"97900","15.9","#AF550B"
"97950","15.9","#AF550B"
"98000","15.9","#AF550B"
"98050","16","#AF550B"
"98100","15.9","#AF550B"
"98150","15.9","#AF550B"
"98200","16","#AF550B"
"98250","15.9","#AF550B"
"98300","15.9","#AF550B"
"98350","15.9","#AF550B"
"98400","15.9","#AF550B"
"98450","15.9","#AF550B"
"98500","16","#AF550B"
"98550","15.9","#AF550B"
"98600","15.9","#AF550B"
"98650","16","#AF550B"
"98700","15.9","#AF550B"
"98750","15.9","#AF550B"
"98800","15.9","#AF550B"
"98850","15.8","#AF550B"
"98900","15.9","#AF550B"
"98950","15.9","#AF550B"
"99000","15.9","#AF550B"
"99050","15.9","#AF550B"
"99100","15.9","#AF550B"
"99150","15.9","#AF550B"
"99200","15.9","#AF550B"
"99250","15.9","#AF550B"
"99300","15.9","#AF550B"
"99350","15.9","#AF550B"
"99400","16.3","#AF550B"
"99450","15.9","#AF550B"
"99500","15.9","#AF550B"
"99550","15.9","#AF550B"
"99600","16","#AF550B"
"99650","15.9","#AF550B"
"99700","15.9","#AF550B"
"99750","15.9","#AF550B"
"99800","15.9","#AF550B"
"99850","15.9","#AF550B"
"99900","16","#AF550B"
"99950","15.8","#AF550B"
