"count","pow","lineColor"
"94000","218.1","#098C09"
"94050","213","#098C09"
"94100","216.6","#098C09"
"94150","218.1","#098C09"
"94200","216.3","#098C09"
"94250","215.5","#098C09"
"94300","223.3","#098C09"
"94350","215.1","#098C09"
"94400","215.7","#098C09"
"94450","239.6","#098C09"
"94500","240.5","#098C09"
"94550","240.3","#098C09"
"94600","239.6","#098C09"
"94650","240.6","#098C09"
"94700","241","#098C09"
"94750","241","#098C09"
"94800","241.1","#098C09"
"94850","240.8","#098C09"
"94900","240.7","#098C09"
"94950","242","#098C09"
"95000","240.5","#098C09"
"95050","241.4","#098C09"
"95100","240.5","#098C09"
"95150","241.4","#098C09"
"95200","240.4","#098C09"
"95250","241.4","#098C09"
"95300","241","#098C09"
"95350","237.2","#098C09"
"95400","240","#098C09"
"95450","260.3","#098C09"
"95500","217.5","#098C09"
"95550","218","#AF0B0B"
"95600","221.6","#AF0B0B"
"95650","234.9","#AF0B0B"
"95700","222.6","#AF0B0B"
"95750","235.4","#AF0B0B"
"95800","225.2","#AF0B0B"
"95850","232.3","#AF0B0B"
"95900","257.1","#AF0B0B"
"95950","226","#AF0B0B"
"96000","232.3","#AF0B0B"
"96050","259.7","#AF0B0B"
"96100","217","#AF0B0B"
"96150","235","#AF0B0B"
"96200","224.6","#AF0B0B"
"96250","234","#AF0B0B"
"96300","220.7","#AF0B0B"
"96350","220.3","#AF0B0B"
"96400","218.9","#AF0B0B"
"96450","222.7","#AF0B0B"
"96500","231.1","#AF0B0B"
"96550","227.9","#AF0B0B"
"96600","235.7","#076969"
"96650","236.7","#076969"
"96700","238.4","#076969"
"96750","236","#076969"
"96800","237.3","#076969"
"96850","199.8","#AF550B"
"96900","48.9","#AF550B"
"96950","48.9","#AF550B"
"97000","48.9","#AF550B"
"97050","48.9","#AF550B"
"97100","48.8","#AF550B"
"97150","48.5","#AF550B"
"97200","48.6","#AF550B"
"97250","48.5","#AF550B"
"97300","48.5","#AF550B"
"97350","48.9","#AF550B"
"97400","48.5","#AF550B"
"97450","48.5","#AF550B"
"97500","48.9","#AF550B"
"97550","48.5","#AF550B"
"97600","48.5","#AF550B"
"97650","49.2","#AF550B"
"97700","48.9","#AF550B"
"97750","48.5","#AF550B"
"97800","48.5","#AF550B"
"97850","48.5","#AF550B"
"97900","48.5","#AF550B"
"97950","48.5","#AF550B"
"98000","48.5","#AF550B"
"98050","48.5","#AF550B"
"98100","48.5","#AF550B"
"98150","48.5","#AF550B"
"98200","48.5","#AF550B"
"98250","48.5","#AF550B"
"98300","48.5","#AF550B"
"98350","48.5","#AF550B"
"98400","48.5","#AF550B"
"98450","48.5","#AF550B"
"98500","48.9","#AF550B"
"98550","48.9","#AF550B"
"98600","48.5","#AF550B"
"98650","48.9","#AF550B"
"98700","48.5","#AF550B"
"98750","48.5","#AF550B"
"98800","48.5","#AF550B"
"98850","48.5","#AF550B"
"98900","48.9","#AF550B"
"98950","48.6","#AF550B"
"99000","48.2","#AF550B"
"99050","48.6","#AF550B"
"99100","48.5","#AF550B"
"99150","48.5","#AF550B"
"99200","48.5","#AF550B"
"99250","48.5","#AF550B"
"99300","49.2","#AF550B"
"99350","48.5","#AF550B"
"99400","48.9","#AF550B"
"99450","48.9","#AF550B"
"99500","48.5","#AF550B"
"99550","48.5","#AF550B"
"99600","48.5","#AF550B"
"99650","48.9","#AF550B"
"99700","48.5","#AF550B"
"99750","48.5","#AF550B"
"99800","48.5","#AF550B"
"99850","48.5","#AF550B"
"99900","48.6","#AF550B"
"99950","48.5","#AF550B"
