"count","curr","lineColor"
"95600","70.4","#AF0B0B"
"95650","72.8","#076969"
"95700","75.8","#076969"
"95750","75.8","#076969"
"95800","75.7","#076969"
"95850","75.6","#076969"
"95900","75.7","#076969"
"95950","62.9","#AF550B"
"96000","15.2","#AF550B"
"96050","15.2","#AF550B"
"96100","15.2","#AF550B"
"96150","15.2","#AF550B"
"96200","15.1","#AF550B"
"96250","15.1","#AF550B"
"96300","15.2","#AF550B"
"96350","15.2","#AF550B"
"96400","15.2","#AF550B"
"96450","15.2","#AF550B"
"96500","15.1","#AF550B"
"96550","15.3","#AF550B"
"96600","15.1","#AF550B"
"96650","15.1","#AF550B"
"96700","15.1","#AF550B"
"96750","15.1","#AF550B"
"96800","15.1","#AF550B"
"96850","15.1","#AF550B"
"96900","15.1","#AF550B"
"96950","15","#AF550B"
"97000","15.1","#AF550B"
"97050","15.1","#AF550B"
"97100","15.1","#AF550B"
"97150","15.1","#AF550B"
"97200","15.2","#AF550B"
"97250","15.1","#AF550B"
"97300","15.1","#AF550B"
"97350","15.1","#AF550B"
"97400","15.1","#AF550B"
"97450","15","#AF550B"
"97500","15.2","#AF550B"
"97550","15.2","#AF550B"
"97600","15.1","#AF550B"
"97650","15.1","#AF550B"
"97700","15.1","#AF550B"
"97750","15.1","#AF550B"
"97800","15.1","#AF550B"
"97850","15.1","#AF550B"
"97900","15.1","#AF550B"
"97950","15.2","#AF550B"
"98000","15.2","#AF550B"
"98050","15.2","#AF550B"
"98100","15.1","#AF550B"
"98150","15.1","#AF550B"
"98200","15.1","#AF550B"
"98250","15.1","#AF550B"
"98300","15.1","#AF550B"
"98350","15.1","#AF550B"
"98400","15.1","#AF550B"
"98450","15.1","#AF550B"
"98500","15.2","#AF550B"
"98550","15.1","#AF550B"
"98600","15.1","#AF550B"
"98650","15","#AF550B"
"98700","15.1","#AF550B"
"98750","15.1","#AF550B"
"98800","15.1","#AF550B"
"98850","15.1","#AF550B"
"98900","15.1","#AF550B"
"98950","15.1","#AF550B"
"99000","15.1","#AF550B"
"99050","15.1","#AF550B"
"99100","15.1","#AF550B"
"99150","15.1","#AF550B"
"99200","15.1","#AF550B"
"99250","15.1","#AF550B"
"99300","15.2","#AF550B"
"99350","15.1","#AF550B"
"99400","15","#AF550B"
"99450","15.1","#AF550B"
"99500","15.1","#AF550B"
"99550","15.1","#AF550B"
"99600","15","#AF550B"
"99650","15.1","#AF550B"
"99700","15.1","#AF550B"
"99750","15.1","#AF550B"
"99800","15.1","#AF550B"
"99850","15.1","#AF550B"
"99900","15.1","#AF550B"
"99950","15.1","#AF550B"
