"count","volt","lineColor"
"31520","3079","#098C09"
"31536","3079","#098C09"
"31552","3077","#098C09"
"31568","3076","#098C09"
"31584","3080","#098C09"
"31600","3079","#098C09"
"31616","3077","#098C09"
"31632","3075","#098C09"
"31648","3073","#098C09"
"31664","3075","#098C09"
"31680","3078","#098C09"
"31696","3077","#098C09"
"31712","3079","#098C09"
"31728","3079","#098C09"
"31744","3079","#098C09"
"31760","3078","#098C09"
"31776","3079","#098C09"
"31792","3077","#098C09"
"31808","3079","#098C09"
"31824","3079","#098C09"
"31840","3078","#098C09"
"31856","3077","#098C09"
"31872","3076","#098C09"
"31888","3081","#098C09"
"31904","3077","#098C09"
"31920","3079","#098C09"
"31936","3077","#098C09"
"31952","3079","#098C09"
"31968","3079","#098C09"
"31984","3079","#098C09"
